"author","location","lat","lng"
"Elizabeth Ann Scarborough","née à Kansas City (Missouri)",39.092327,-94.581216
"Elsa Morante","née à Rome (Italie)",41.903812,12.494097
"Émile Zola","né à Paris (France)",48.856247,2.346691
"Emmanuel Bove","né à Paris (France)",48.856247,2.346691
"Emmanuel Kant","né à kaliningrad (Russie)",54.710745,20.505387
"Erik Orsenna","né à Paris (France)",48.856247,2.346691
"Ernest Cline","né à Ashland (Ohio)",40.860675,-82.311667
"Fiodor Dostoïevski","né à Moscou (Russie)",55.719473,37.62481
"François Bégaudeau","né à Luçon (France)",46.454626,-1.166092
"François Rabelais","né à Chinon (France)",47.169663,0.242912
"Franz Kafka","né à Prague (Autriche-Hongrie)",50.073196,14.438186
"Fred Vargas","née à Paris (France)",48.856247,2.346691
"Frédéric Jaccaud","né à Lausanne (Suisse)",46.519472,6.633259
"Gabriel García Márquez","né à Aracataca (Colombie)",10.591039,-74.185502
"Gaston Leroux","né à Paris (France)",48.856247,2.346691
"George Orwell","né à Motihari (Inde)",26.646605,84.901736
"George R. R. Martin","né à Bayonne (New Jersey)",40.668999,-74.116128
"Georges Perec","né à Ivry-sur-Seine (France)",48.812888,2.388557
"Gilles Baum","vit en Alsace (France)",48.784641,7.788813
"Greg Egan","né à Perth (Australie)",-31.956492,115.862178
"Guy de Maupassant","né à Tourville-sur-Arques (France)",49.858453,1.09338
"Henri Barbusse","né à Asnières-sur-Seine (France)",48.91405,2.285478
"Herbert George Wells","né à Bromley (Royaume-Uni)",51.381594,0.028281
"Herman Melville","né à New York (État de New York)",40.712395,-74.003532
"Hermann Hesse","né à Calw (Allemagne)",48.712613,8.747003
"Hillary Mantel","née à Glossop (R.U)",53.4433,-1.948955
"Hitonari Tsuji","né à Tokyo (Japon)",35.681535,139.77008
"Honoré de Balzac","né à Tours (France=)",47.394928,0.684983
"Howard Phillips Lovecraft","né à Providence (Rhode Island)",41.823761,-71.415168
"Hugh Howey","né à Monroe (Caroline du Nord)",34.985365,-80.550638
"Isaac Asimov","né à New York (État de New York)",40.712395,-74.003532
"Ismail Kadare","né à Gjirokastër (Albanie)",40.06687,20.107318
"Italo Calvino","né à Santiago de las Vegas (Cuba)",22.970059,-82.38588
"Italo Svevo","né à Trieste (Italie)",45.648681,13.776447
"J. R. R. Tolkien","né à Bloemfontein (Afrique du Sud)",-29.10547,26.217024
"Jacques Prévert","né à Neuilly-sur-Seine (France)",48.885212,2.266768
"Jane Hamilton","née à Oak Park (Illinoi)",41.884891,-87.784723
"Jean Giono","né à Manosque (France)",43.834982,5.788368
"Jean-Christophe Rufin","né à Bourges (France)",47.079864,2.401052
"Jean-Claude Izzo","né à Marseille (France)",43.295723,5.375723
"Jean-Jacques Rousseau","né à Genève (Suisse)",46.203712,6.143401
"Jean-Luc Luciani","né à Marseille (France)",43.295723,5.375723
"Jean-Marie-Gustave Le Clézio"," né à Nice (France)",43.708352,7.265185
"Jean-Paul Sartre","né à Paris (France)",48.856247,2.346691
"Jean-Philippe Toussaint","né à Bruxelles (Belgique)",50.84866,4.349977
"Jeanne Galzy","née à Montpellier (France)",43.610384,3.875192
"Jens Christian Grøndahl","né à Kongens Lyngby (Danemark)",55.780711,12.514997
"Jim Harrison","né à Grayling (Michigan)",44.66162,-84.71428
"Jo Nesbo","né à Oslo (Norvège)",59.913194,10.75634
"Johann Wolfgang von Goethe","né à Francfort (Allemagne)",50.112609,8.68529
"John Green","né à Indianapolis (Indiana)",39.775423,-86.159541
"Jorge Luis Borges","né à Buenos Aires (Argentine)",-34.61494,-58.440166
"Joseph Conrad","né à Berdytchiv (Ukraine)",49.911531,28.591716
"Joseph Kessel","né à Villa Clara (Argentine)",-31.828543,-58.822973
"Jules Romains","né à Saint-Julien-Chapteuil (France)",45.036,4.061799
"Jules Verne","né à Nantes (France)",47.216264,-1.554937
"Katherine Rundell","née dans le Kent (Royaume-Uni)",51.180318,0.704098
"Ken Kesey","né à La Junta (Colorado)",37.984697,-103.542807
"Lauren Beukes","née à Johannesbourg (Afrique du Sud)",-26.206304,28.047259
"Laurence Sterne","né à Clonmel (Irlande)",52.355615,-7.690746
"Léon Tolstoi","né à Iasnaïa Poliana (Empire russe)",54.114723,37.515467
"Léon Werth","né à Remiremont (France)",48.002256,6.581336
"Lewis Carroll","né à Daresbury (Royaume-Uni)",53.340912,-2.63303
"Liu Cixin","né à Yangquan (Chine)",37.859185,113.58284
"Lois McMaster Bujold","née à Columbus (Ohio)",39.961747,-82.999798
"Louis-Ferdinand Céline","né à Courbevoie (France)",48.900679,2.257921
"Louise Erdrich","née à Little Falls (Minnesota)",45.980133,-94.369106
"Marcel Pagnol","né à Aubagne (France)",43.292257,5.571829
"Marcel Proust","né à Paris (France)",48.856247,2.346691
"Margaret Atwood","née à Ottawa (Canada)",45.420371,-75.705677
"Mark Twain","né à Florida (Missouri)",39.491609,-91.790503
"Maurice Druon","né à Paris (France)",48.856247,2.346691
"Michel Bussi","né à Louviers (France)",49.215006,1.170064
"Michel Houellebecq","né à Saint-Pierre (Réunion)",-21.335784,55.473537
"Michel Onfray","né à Argentan (France)",48.743877,-0.017245
"Miguel de Cervantes","né à Alcalá de Henares (Espagne)",40.48081,-3.363937
"Neil Gaiman","né à à Portchester (R.U.)",50.849253,-1.137214
"Nicola Griffith","né à Leeds (Royaume-Uni)",53.801115,-1.540837
"Nicolas Bouvier","né à Grand-Lancy (Suisse)",46.189295,6.117722
"Nicolas de Condorcet","né à Ribemont (France)",49.795619,3.460547
"Nicolas Fargues","né à Meulan-en-Yvelines (France)",49.011489,1.919855
"Olivier Guez","né à Strasbourg (France)",48.572485,7.750424
"Olivier Rolin","né à Boulogne-Billancourt (France)",48.839409,2.241013
"Olivier Truc","né à Dax (France)",43.708622,-1.05099
"Oscar Wilde","né à Dublin (Irlande)",53.350416,-6.255239
"Patrice Nganang","né à Yaoundé (Cameroon)",3.846042,11.502214
"Patrick Deville","né à Saint-Brevin-les-Pins (France)",47.246796,-2.158262
"Patrick Modiano","né à Boulogne-Billancourt (France)",48.839409,2.241013
"Paul Cleave","né à Christchurch (Nouvelle-Zélande)",-43.530348,172.63072
"Paul Féval","né à Rennes (France)",48.117047,-1.676608
"Paul Klee","né à Locarno (Suisse)",46.166599,8.798548
"Paul Valéry","né à Sète (France)",43.40776,3.698952
"Philip K. Dick","né à Chicago (Illinois)",41.877447,-87.626252
"Philippe Claudel","né à Dombasle-sur-Meurthe (France)",48.618872,6.354941
"Philippe Pujol","né à Paris (France)",48.856247,2.346691
"Philippe Vasset","né à Tours (France)",47.392836,0.685324
"Pierre Loti","né à Rochefort (France)",45.936749,-0.963494
"Pierre Mac Orlan","né à Péronne (France)",49.933258,2.934113
"Ray Bradbury","né à Waukegan (Illinois)",42.363847,-87.851018
"Raymond Queneau","né au Havre (France)",49.494217,0.112299
"René Barjavel","né à  Nyons (France)",44.361065,5.140444
"René Char","né à L'Isle-sur-la-Sorgue (France)",43.913094,5.053936
"René Daumal","né à Boulzicourt (France)",49.691928,4.699001
"René Goscinny","né à Paris (France)",48.856247,2.346691
"Richard Flanagan","né à Longford (Tasmanie)",-41.599372,147.127287
"Robert Antelme","né à Sartène (France)",41.623669,8.974192
"Robert Charles Wilson","né à Whittier (Californie)",33.967333,-118.023722
"Robert Desnos","né à Paris (France)",48.856247,2.346691
"Robert Louis Stevenson","né à Édimbourg (Ecosse)",55.9525,-3.185398
"Robert Merle","né à Tébessa (Algérie)",35.415635,8.10368
"Robert Musil","né à Klagenfurt (Autriche)",46.636571,14.306912
"Robert Silverberg","né à New York (État de New York)",40.712395,-74.003532
"Robin Hobb","née à Berkeley (Californie)",37.871141,-122.272253
"Samuel Beckett","né à Foxrock (Irlande)",53.266939,-6.183881
"Serge Farnel","né à Paris (France)",48.856247,2.346691
"Simone de Beauvoir","née à Paris (France)",48.856247,2.346691
"Sorj Chalandon","né à Tunis (Tunisie)",36.809108,10.183816
"Stanislas Bouffler"," né à Nancy (France)",48.692012,6.183386
"Stefan Zweig","né à Vienne (Autriche-Hongrie)",48.210015,16.382384
"Stendhal","né à Grenoble (France)",45.187903,5.7243
"Stéphane Beauverger","né à Morlaix (France)",48.595136,-3.814667
"Suzanne Prou","née à  Grimaud (France)",43.272932,6.520626
"Sylvain Tesson","né à Paris (France)",48.856247,2.346691
"Terry Pratchett","né à Beaconsfield (Royaume-Uni)",51.605449,-0.643772
"Terry Pratchett & Neil Gaiman","nés à Beaconsfield (R.U.) et à Portchester (R.U.) ",51.605449,-0.643772
"Tonino Benacquista","né à Choisy-le-Roi (France)",48.765184,2.416317
"Umberto Eco","né à  Alexandrie (Italie)",44.9073,8.613737
"Vassili Grossman","né à Berdytchiv (Ukraine)",49.895303,28.593065
"Victor Hugo","né à Besançon (France)",47.237098,6.022534
"Vincent Van Gogh","né à Groot Zundert (Pays-Bas)",51.469228,4.656631
"Virginia Woolf","née à Londres (Royaume-Uni)",51.504568,-0.116773
"Virginie Despentes","née à Nancy (France)",48.69124,6.183568
"Voltaire","né à Paris (France)",48.856247,2.346691
"Yukio Mishima","né à Shinjuku - Tokyo (Japon)",35.696503,139.71452
"Zia Haider Rahman","né à Sylhet (Bangladesh)",24.891858,91.864681
